
20150057,07/15/2020 00:07:01,C26DA,3,1,-500,-500,-3,3,0,0
20150057,07/15/2020 00:07:01,C26DA,4,1,-500,-495,-5,3,0,0
20150057,07/15/2020 00:07:01,C26D3,1,1,-500,-503,-10,3,0,0
20150057,07/15/2020 00:07:01,C26D3,1,1,-500,-501,-9,3,0,0
20150057,07/15/2020 00:07:01,C26D3,1,2,-500,-501,-17,3,0,0
20150057,07/15/2020 00:07:01,C26D3,1,1,-500,-501,-9,3,0,0
20150057,07/15/2020 00:07:01,C26D3,1,2,-500,-501,-17,3,0,0
20150057,07/15/2020 00:07:01,C26D3,1,3,-500,-504,-11,3,0,0
20150057,07/15/2020 00:07:01,C26D3,2,1,-500,-495,-5,3,0,0
20150057,07/15/2020 00:07:01,C272B,1,1,-500,-499,-12,3,0,0
20150057,07/15/2020 00:07:01,C272B,1,1,-500,-499,-12,3,0,0
20150057,07/15/2020 00:07:01,C272B,1,2,-500,-502,-11,3,0,0
20150057,07/15/2020 00:07:01,C272B,1,1,-500,-506,-12,3,0,0
20150057,07/15/2020 00:07:01,C272B,1,2,-500,-499,-11,3,0,0
20150057,07/15/2020 00:07:01,C272B,1,3,-500,-502,-14,3,0,0
20150057,07/15/2020 00:07:01,C272B,2,1,-500,-495,-11,3,0,0
20150057,07/15/2020 00:07:01,C272B,2,1,-500,-498,-11,3,0,0
20150057,07/15/2020 00:07:01,C272B,2,2,-500,-497,-11,3,0,0
20150057,07/15/2020 00:07:01,C272B,2,1,-500,-506,-11,3,0,0
20150057,07/15/2020 00:07:01,C272B,2,2,-500,-499,-12,3,0,0
20150057,07/15/2020 00:07:01,C272B,2,3,-500,-488,-17,3,0,0
20150057,07/15/2020 00:07:01,C272B,3,1,-500,-497,-4,3,0,0
20150057,07/15/2020 00:07:01,C272B,4,1,-500,-504,-4,3,0,0
20150057,07/15/2020 00:07:01,C2731,1,1,-500,-505,-9,3,0,0
20150057,07/15/2020 00:07:01,C2731,1,1,-500,-497,-8,3,0,0
20150057,07/15/2020 00:07:01,C2731,1,2,-500,-496,-15,3,0,0
20150057,07/15/2020 00:07:01,C2731,1,1,-500,-497,-8,3,0,0
20150057,07/15/2020 00:07:01,C2731,1,2,-500,-496,-15,3,0,0
20150057,07/15/2020 00:07:01,C2731,1,3,-500,-508,-12,3,0,0
20150057,07/15/2020 00:07:01,C2731,2,1,-500,-504,-12,3,0,0
20150057,07/15/2020 00:07:01,C2731,2,1,-500,-504,-12,3,0,0
20150057,07/15/2020 00:07:01,C2731,2,2,-500,-502,-18,3,0,0
20150057,07/15/2020 00:07:01,C2731,2,1,-500,-499,-11,3,0,0
20150057,07/15/2020 00:07:01,C2731,2,2,-500,-494,-16,3,0,0
